"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLX1B-SULT1A4",174.877276915185,-0.00570560869743855,0.287896339547338,-0.0198182745442667,0.984188339767987,0.98951010732314
"TEX45",3.05617396512528,0.00600960399668886,0.309090659629345,0.0194428521518426,0.984487825786545,0.989762559025374
"PHYHIPL",86.6674170912105,0.00463702551694157,0.240100506279997,0.0193128518918408,0.98459153151419,0.98981816633373
"SNORA80E",2.02613414613411,0.0124292592414117,0.650369628918179,0.0191110695960487,0.984752500782799,0.989931332866931
"PPP1R7",1820.61873835967,-0.0013214302508443,0.0694833064152331,-0.0190179529302681,0.984826783632266,0.98995735025462
"B4GAT1-DT",1.31046867307439,-0.0137637117043696,0.744999677648743,-0.0184747888050215,0.985260089752158,0.990344240991787
"FILIP1",109.369295336798,-0.00587643749674901,0.322429494016023,-0.0182254961342246,0.985458963038899,0.990495462727142
"CHRNA10",14.8993344472653,-0.0053738574383572,0.297422383474724,-0.0180681002403906,0.985584526116336,0.990501845283997
"SELENOM",8417.71979100539,0.00311991275787807,0.172801205265409,0.0180549247505892,0.985595036921682,0.990501845283997
"ZNF572",56.7426894436066,-0.00307058541888258,0.170253068050338,-0.0180354190032846,0.985610597722579,0.990501845283997
"C10orf90",155.743139669704,-0.00418557313622464,0.23409498185502,-0.0178798071750929,0.985734737979914,0.990577929342268
"CDIP1",577.895657642939,-0.00190172566588439,0.108272920035206,-0.0175641856270805,0.985986527996241,0.990733601429973
"PPP1R3F",12.9187712383748,0.010280663886725,0.58482286255322,0.0175791073588364,0.985974624014747,0.990733601429973
"GATA6",28.8110316635507,0.00620901302105663,0.357531442673852,0.0173663411939985,0.986144360940425,0.990843516128636
"PDCD6P1",61.4992596957696,0.00213920334223042,0.124994723072548,0.0171143492272774,0.98634539156125,0.990996821417805
"MTX3",445.209668443514,-0.00477838349190033,0.281895636466433,-0.016950895557652,0.986475789804202,0.991079149664277
"TIMP4",226.603358173708,0.00352475352309388,0.210806663214677,0.0167203136245481,0.986659741496959,0.991215270535749
"POGLUT2",67.7122503771283,-0.00336649163469883,0.204982155852165,-0.0164233399766114,0.986896659650633,0.991404586435874
"GRM2",2.24634286907403,-0.0115729921060531,0.712022756378603,-0.0162536829088359,0.987032008338814,0.991491855338822
"MORN5",6.56388572850687,0.00656887767002899,0.411538142868143,0.0159617711841929,0.987264889982633,0.991628384560958
"PAQR6",61.6030683054779,-0.00326302296300614,0.203775889595608,-0.0160128019535657,0.98722417852275,0.991628384560958
"ARHGAP8",347.819870155802,-0.00168230809258178,0.107924591252487,-0.0155878106468438,0.987563230197595,0.991747355564264
"CLASP1",26.5952365800925,0.0142067159609324,0.912878285889357,0.0155625521830566,0.987583381091567,0.991747355564264
"DISC1",94.8680517874602,-0.0035867096964876,0.229108512357934,-0.0156550695544831,0.987509571901124,0.991747355564264
"GABRA4",1.63155714410954,-0.00953242382854664,0.614622229939257,-0.0155094029538904,0.98762578292343,0.991747355564264
"NUP85",456.146388922829,-0.00260868576858823,0.165918394191152,-0.015722703810542,0.987455614213456,0.991747355564264
"SH3BP5-AS1",215.166505070888,-0.00301948750553536,0.195552281970478,-0.0154408195859929,0.987680497981845,0.991753607208143
"CLTRN",27.169870438775,0.00660707651753457,0.440820179316992,0.0149881444351563,0.988041638691745,0.991999069004603
"TAF3",354.679783068918,0.00327272127310847,0.218881497250221,0.0149520234200845,0.988070455862796,0.991999069004603
"USP14",1677.66003613713,0.00100895265966531,0.0670994366820222,0.0150366785409339,0.988002918441562,0.991999069004603
"CENPBD1P",484.973994386557,0.0010539662024696,0.0718631533112882,0.0146662949495712,0.988298409199495,0.992179225610233
"MTF1",641.004587104581,0.00164825130474642,0.113417762375422,0.0145325676527683,0.988405096774411,0.992194600224102
"TRIB1",725.095831425611,-0.00284815449783256,0.196079791723008,-0.0145254871642051,0.988410745590675,0.992194600224102
"SUGT1P3",17.6527621823803,0.00282593351558362,0.195584705501094,0.0144486426397376,0.988472052216611,0.992207444247465
"GSTM3",887.774984216015,-0.0015854545949681,0.119572874586409,-0.0132593165502798,0.989420906022802,0.993038581528079
"LOC100287072",17.3484338599608,0.00292167651543275,0.220866981924322,0.0132282176809652,0.989445717154487,0.993038581528079
"ZGRF1",5.88879731830688,0.0193803091654252,1.45419653834929,0.0133271594687088,0.98936677998816,0.993038581528079
"TMIE",10.0628164581334,0.00350260495982405,0.266238240647616,0.0131559048441128,0.989503409430221,0.993047754321703
"NPIPA2",4.40104613093227,-0.00565572819283665,0.434486487277832,-0.0130170404798345,0.989614197675466,0.99306148489139
"WNT3",91.556502687024,0.00250908454936222,0.192425808194113,0.0130392309270238,0.989596493762784,0.99306148489139
"NEGR1",255.915800793407,-0.00204884298070363,0.162245591082558,-0.012628034863894,0.989924553733506,0.99332418670026
"TMEM87A",3935.52902533863,-0.00130186154599114,0.104215882928205,-0.0124919686847349,0.990033110274088,0.993384380123427
"CYP4V2",784.195347278242,0.00289932952877739,0.23534066627421,0.012319713267911,0.990170539635585,0.993424803647926
"LGR5",185.491176752324,0.00475824092121016,0.385836483150895,0.0123322732012081,0.990160519019968,0.993424803647926
"DLC1",464.18268123397,0.00175737440888773,0.145931075363445,0.0120424961202468,0.990391710507788,0.993579797325404
"TWIST2",109.245775321526,-0.00351284394289374,0.292632091090224,-0.0120043018173651,0.990422182949706,0.993579797325404
"ANXA1",17238.7071582011,0.00206491229264341,0.178110469578853,0.0115934357903045,0.990749983789037,0.993859895945715
"SFTPD",8.92199417791388,-0.00776437559751487,0.678669904380101,-0.0114405774403786,0.990871939017887,0.993933485469978
"SLC5A4-AS1",4.94079170757594,0.00511363284286225,0.451381968339442,0.0113288372188956,0.990961089037759,0.993974162821308
"ARRB2",471.934770067094,-0.00198872243054439,0.177160985452218,-0.011225510094494,0.991043526912824,0.993975284202583
"VLDLR-AS1",7.76610393511549,0.00374233230362593,0.333969498699319,0.0112056110459214,0.991059403057903,0.993975284202583
"ARHGEF26",386.904477671238,0.0024106914941901,0.221232311249323,0.0108966519428227,0.991305901702612,0.994125011401006
"CCDC62",1.54003473306757,0.00794932676186257,0.728450059820361,0.0109126585339603,0.991293131049984,0.994125011401006
"NIPA2",950.112690842232,0.000909167469549388,0.0840953917295819,0.0108111449492134,0.991374122394073,0.994144681571189
"ZZZ3",935.433007237671,-0.00120214734610371,0.113316728377603,-0.0106087367974288,0.991535611471194,0.99425787426682
"TEX9",411.561608319008,0.00144909332336976,0.137902977164985,0.0105080640981093,0.991615932186447,0.994289668644446
"NEDD4",252.63594256419,0.00271854663623554,0.267951787955954,0.0101456558919563,0.991905076679084,0.994525255431629
"PKD1-AS1",54.6818144736773,0.00184260502819736,0.182830592222205,0.0100782095917401,0.991958888289479,0.994525255431629
"PRKAG2-AS1",98.1285923401544,-0.0011872773905668,0.118363867098171,-0.0100307418106074,0.991996760184846,0.994525255431629
"ID1",773.198779171605,-0.00249034866471074,0.257368864393618,-0.00967618468760081,0.992279642104794,0.994720198210724
"SLC30A8",3.75208847932363,0.00805935193109783,0.833860147945923,0.00966511225047835,0.992288476218325,0.994720198210724
"CTSL",2596.22068880589,-0.000686433199387495,0.0722247605235007,-0.0095041256545827,0.992416919037717,0.994800198249286
"IDE",1263.46616852593,-0.00102888455318861,0.109294460332606,-0.00941387651357161,0.99248892421261,0.994823620040212
"GOLGA4",425.511342315271,0.00355018681065,0.38223664119611,0.00928792906807839,0.992589411341413,0.994826835407749
"TOPORS",659.071897901135,-0.000724670222362563,0.0777393674776848,-0.0093217921096487,0.992562393712988,0.994826835407749
"CELA3B",3.78232272093164,-0.00450005518836937,0.504021721668919,-0.008928296132692,0.992876345004641,0.995065654859855
"SNRK-AS1",15.9765927729213,-0.00278614517863866,0.314699204213798,-0.0088533594662217,0.992936133450751,0.995076815986487
"MRPL58",428.276547515627,0.000790019391604611,0.0932580158274555,0.00847132961810267,0.993240937730584,0.995333508055053
"MAP9",156.443181978832,-0.00224184081846776,0.278663084074673,-0.00804498674774955,0.993581098522671,0.995625604237136
"EGFL8",96.2319662426409,-0.00173891599682291,0.220047535597376,-0.00790245613113629,0.993694817885802,0.995690775534897
"NRP2",144.646997399225,-0.00269961580365735,0.344612492940771,-0.0078337723064536,0.993749617952797,0.995696905696789
"FIBIN",437.745846153341,-0.00113344462615846,0.162559557969546,-0.00697248836251638,0.994436804261551,0.996336629644435
"LY6G5B",121.068434717172,-0.00156088720332143,0.237604534833943,-0.00656926520536448,0.994758522416389,0.996610142492403
"OCIAD1-AS1",4.16388653174899,0.00215939787428228,0.337659929500633,0.00639518546804123,0.994897415032861,0.996697496396095
"RGS19",208.794195422123,-0.00159363093311731,0.251447364691153,-0.0063378311205398,0.994943176253804,0.996697496396095
"ANO3",1.51559900635554,-0.00692563356253434,1.14047750441118,-0.00607257358058103,0.995154817074349,0.996860685357119
"DDR2",1253.67807972849,0.00217958024193497,0.375663749064019,0.00580194455111913,0.995370743992144,0.997028151568212
"KIF27",69.3231633963964,0.00172830068271351,0.309907777931678,0.00557682254459108,0.995550362458004,0.99715923424846
"COMMD4P1",5.55547045501017,-0.00155205187905708,0.285874569413108,-0.0054291358697746,0.995668197591368,0.997228423942817
"PLPPR4",96.0738201281136,0.000965475366242018,0.183843813659734,0.00525160649696357,0.995809843516983,0.997267404135808
"STX10",895.108595811643,0.000390266999510904,0.0750482214564646,0.0052002164999646,0.995850846242264,0.997267404135808
"TMEM86A",146.719413137533,0.00119223773962102,0.229407795777989,0.00519702364768291,0.995853393735381,0.997267404135808
"GRAPL",1.35154312515909,-0.00299258729139207,0.618513140358337,-0.00483835685311116,0.99613956482919,0.997456306641116
"ZKSCAN7",30.4071201764578,-0.00109416696468447,0.225761608090994,-0.00484655904932899,0.996133020500194,0.997456306641116
"DLEU7",12.4988939570452,0.00130197406534094,0.276832098652126,0.00470311814157443,0.996247468481119,0.997515517346861
"SPEF2",43.6612438051522,-0.00078025574186339,0.176183861302736,-0.00442864480375237,0.996466464236287,0.997685950314509
"PTGES2-AS1",19.1810573354226,0.00111670688151247,0.257422734945098,0.00433802741529662,0.996538765756861,0.997709500025703
"MAL2-AS1",1.19945527831967,0.00204046147461708,0.480574758716732,0.00424587733252093,0.996612290207964,0.99773427173879
"COL26A1",1.91758547392541,-0.00505908468781338,1.28641258467535,-0.00393270770830506,0.996862161325797,0.997789066535995
"LINC01697",57.4539722137427,-0.00117849879331388,0.29167916548999,-0.00404039414791293,0.996776240661021,0.997789066535995
"MSRB2",738.748679592849,0.000524902494854423,0.132478802633747,0.00396216213023587,0.996838660280392,0.997789066535995
"SALL4",28.5427360477275,-0.00168886833806047,0.414033579901992,-0.0040790612646932,0.996745389019773,0.997789066535995
"SLC39A12",5.39379049394491,0.00132656384250926,0.365194868539713,0.00363248215346982,0.997101704946154,0.997902658284825
"ZNF300",60.8497284203959,-0.00128565148322672,0.351541405132042,-0.00365718366160544,0.997081996125099,0.997902658284825
"ZNF551",268.891012936949,0.000476783231754869,0.132181893664924,0.00360702376502107,0.997122017668165,0.997902658284825
"LNX1-AS2",19.3470740248999,-0.000800526372877541,0.243174536029037,-0.00329198272956488,0.997373382549826,0.998105381803092
"CCDC171",3.34202857011007,0.00277345940605648,0.987612058204292,0.0028082478165559,0.997759345369325,0.998442775617143
"SUCLG2",3089.26668025957,0.000207226654640913,0.0925694420206415,0.00223860758061721,0.99821385106557,0.998848722888655
"FAM13A",943.22152360643,-0.000301116913074939,0.144812210855908,-0.00207936134180396,0.998340910884624,0.99892699233517
"LINC02611",288.292709947081,0.000507248711113193,0.256037327249629,0.00198115140695341,0.998419270913829,0.99895652812839
"HOXC9",1.22104569071389,0.00110579341678169,0.575955841487861,0.00191992742694494,0.998468120489294,0.998956536142814
"TRAPPC3L",5.69245776925617,-0.000587431440716565,0.34776764937905,-0.00168914918269552,0.998652254587138,0.999091888234726
"MTMR7",8.13452181311273,-0.000560770395246034,0.356781337744204,-0.00157174811550284,0.998745926961511,0.999136729965458
"L3MBTL3",121.34441639351,0.000280363690091277,0.212446616116088,0.00131969007187235,0.998947039972244,0.99919130519133
"PTGES3L-AARSD1",14.1751749953331,-0.000406557983760866,0.305353710193914,-0.00133143292577871,0.998937670538644,0.99919130519133
"ZNF334",88.1382071937144,0.000266771831212878,0.188605019950622,0.00141444714081693,0.998871434840583,0.99919130519133
"B3GNTL1",12.0336903807367,0.000317277652467055,0.370722368543468,0.000855836279082939,0.999317141529705,0.999512616543942
"LINC01545",1.25110852154702,0.000285699202146665,0.383327869433108,0.000745312889900694,0.999405326407237,0.999551938435561
"AADAT",26.9157496564927,-0.000120339064731183,0.344692925302803,-0.000349119624736911,0.999721442847208,0.99977448423765
"RAB6D",1.45271534879297,0.000162168844001163,0.471549848420219,0.000343906046294914,0.999725602680703,0.99977448423765
"LINC02910",6.27922101200413,-2.81673167499082e-05,0.408154585545925,-6.90113935930259e-05,0.999944936874576,0.999944936874576
"A1CF",0.462828341434725,-1.42812005794717,1.768914901965,-0.807342431431126,0.419469224188704,NA
"A3GALT2",0.436971693397783,-1.18213307381316,0.91248038310976,-1.29551615102609,0.195142233439024,NA
"A4GNT",0,NA,NA,NA,NA,NA
"AA06",0,NA,NA,NA,NA,NA
"AADACL3",0.0331141257002376,-0.25803255345492,3.11594161923193,-0.0828104582776245,0.934002253189751,NA
"AADACL4",0,NA,NA,NA,NA,NA
"ABCA4",0.222003077866019,-0.214763980258688,2.43643497336496,-0.0881468139336702,0.929759989018131,NA
"ABCC12",0.212774423552577,-0.402377600919633,1.66445514876527,-0.24174733769073,0.808975947043504,NA
"ABCC13",0.624501638568857,0.0149411396387787,0.807792474529118,0.0184962600047596,0.985242961140184,NA
"ABCC5-AS1",0.457544862908917,1.23759284030647,0.73748691003147,1.67812177202394,0.0933233292321008,NA
"ABCG5",0,NA,NA,NA,NA,NA
"ACAN",0.602540132343596,-1.59993322106439,1.19128354745272,-1.34303308770232,0.17926126014242,NA
"ACBD7-DCLRE1CP1",0.443903375126345,0.931065807443054,0.96257833000256,0.967262381068332,0.333412884518881,NA
"ACCSL",0.0976309938208324,-0.228094547851097,2.11254483664509,-0.107971458827511,0.914018332383279,NA
"ACMSD",0.0180906354423759,-0.184260767342197,3.11594385434977,-0.0591348162724351,0.952844727777422,NA
"ACOD1",0,NA,NA,NA,NA,NA
"ACOT12",0.158983931602069,-0.442252382299869,1.40927917393131,-0.313814601450587,0.753661853850696,NA
"ACOXL-AS1",0.731164549084436,1.2404580449487,0.669581199804138,1.85258792408082,0.0639414446264411,NA
"ACP4",0.660305487693388,-0.936965320223601,0.924145247042362,-1.01387235742679,0.310643663021763,NA
"ACRV1",1.19260280736436,0.480583121397219,0.509713135004664,0.942850180607612,0.345757540330282,NA
"ACSM1",0.728197410221437,0.956309951110547,0.693066093823275,1.37982504068998,0.167640520705552,NA
"ACSM2A",0.359792174088381,-0.200598755584659,0.962639257905891,-0.208384141761513,0.834929037589466,NA
"ACSM2B",0.0455717165194244,0.417320475471142,3.11583618063378,0.133935307018053,0.893453730840172,NA
"ACSM4",0.0397416593901704,-0.184284389632474,3.11594385434977,-0.0591423973751063,0.952838689500943,NA
"ACTL6B",0,NA,NA,NA,NA,NA
"ACTL7A",0.052196472800286,-0.280745073413967,2.47950517206881,-0.113226250373063,0.909851184698655,NA
"ACTL7B",0.0601579314587446,-0.328288916058744,2.2113402053767,-0.148456992397884,0.881982124880917,NA
"ACTL8",0,NA,NA,NA,NA,NA
"ACTL9",0.0126943740691179,-0.210930947371972,3.11594385434977,-0.067694078337618,0.946029163301799,NA
"ACTN1-DT",0.719561709026836,0.0174123145763617,0.575924251125928,0.0302336887920951,0.975880681034152,NA
"ACTR3BP2",0,NA,NA,NA,NA,NA
"ACTR3BP5",0.0102204209096564,-0.186478801944167,3.11594385434977,-0.0598466502160649,0.952277770636529,NA
"ACTRT1",0.0103347519967318,-0.162026656516362,3.11594385434977,-0.0519992220945117,0.95852931325564,NA
"ACTRT2",0,NA,NA,NA,NA,NA
"ADAD1",0.00672457210009473,-0.186478801944167,3.11594385434977,-0.0598466502160649,0.952277770636529,NA
"ADAM11",0.352342377395742,-0.925860515435635,2.02898502088093,-0.456317077705016,0.64816198515136,NA
